user,Similarity Score,Creation date,No. of Views,No. of Likes on YouTube,Rating on CourseMapper,No of. Save on CourseMapper
1,Rank 2,Rank 5,Rank 4,Rank 3,Rank 1,Rank 6
2,Rank 2,Rank 4,Rank 1,Rank 6,Rank 5,Rank 3
3,Rank 2,Rank 6,Rank 1,Rank 5,Rank 4,Rank 3
4,Rank 2,Rank 5,Rank 6,Rank 3,Rank 4,Rank 1
5,Rank 2,Rank 4,Rank 3,Rank 5,Rank 1,Rank 6
6,Rank 3,Rank 4,Rank 5,Rank 2,Rank 1,Rank 6
7,Rank 6,Rank 4,Rank 3,Rank 1,Rank 5,Rank 2
8,Rank 5,Rank 1,Rank 2,Rank 6,Rank 3,Rank 4
9,Rank 4,Rank 1,Rank 5,Rank 6,Rank 3,Rank 2
10,Rank 6,Rank 1,Rank 4,Rank 2,Rank 5,Rank 3
11,Rank 3,Rank 5,Rank 4,Rank 6,Rank 2,Rank 1
12,Rank 2,Rank 3,Rank 4,Rank 6,Rank 1,Rank 5
13,Rank 2,Rank 5,Rank 1,Rank 6,Rank 3,Rank 4
14,Rank 3,Rank 4,Rank 2,Rank 1,Rank 6,Rank 5
15,Rank 6,Rank 3,Rank 4,Rank 2,Rank 5,Rank 1
16,Rank 6,Rank 1,Rank 5,Rank 2,Rank 3,Rank 4
17,Rank 5,Rank 3,Rank 1,Rank 6,Rank 4,Rank 2
18,Rank 2,Rank 1,Rank 3,Rank 4,Rank 5,Rank 6
19,Rank 3,Rank 4,Rank 6,Rank 5,Rank 1,Rank 2
20,Rank 4,Rank 1,Rank 6,Rank 5,Rank 2,Rank 3
21,Rank 3,Rank 4,Rank 6,Rank 2,Rank 5,Rank 1
22,Rank 1,Rank 5,Rank 2,Rank 4,Rank 6,Rank 3
23,Rank 1,Rank 4,Rank 5,Rank 3,Rank 2,Rank 6
24,Rank 3,Rank 4,Rank 2,Rank 1,Rank 5,Rank 6
25,Rank 4,Rank 2,Rank 6,Rank 5,Rank 1,Rank 3
26,Rank 1,Rank 6,Rank 4,Rank 5,Rank 2,Rank 3
27,Rank 5,Rank 3,Rank 2,Rank 1,Rank 6,Rank 4
28,Rank 1,Rank 4,Rank 3,Rank 2,Rank 6,Rank 5
29,Rank 2,Rank 1,Rank 3,Rank 6,Rank 5,Rank 4
30,Rank 2,Rank 4,Rank 3,Rank 5,Rank 1,Rank 6
31,Rank 1,Rank 3,Rank 4,Rank 6,Rank 2,Rank 5
32,Rank 3,Rank 4,Rank 6,Rank 1,Rank 5,Rank 2
33,Rank 1,Rank 4,Rank 6,Rank 5,Rank 2,Rank 3
34,Rank 2,Rank 5,Rank 1,Rank 4,Rank 6,Rank 3
35,Rank 5,Rank 4,Rank 6,Rank 1,Rank 3,Rank 2
36,Rank 3,Rank 4,Rank 6,Rank 1,Rank 2,Rank 5
37,Rank 2,Rank 3,Rank 4,Rank 1,Rank 5,Rank 6
38,Rank 6,Rank 3,Rank 2,Rank 5,Rank 4,Rank 1
39,Rank 5,Rank 3,Rank 6,Rank 1,Rank 4,Rank 2
40,Rank 6,Rank 4,Rank 3,Rank 1,Rank 2,Rank 5
41,Rank 6,Rank 1,Rank 4,Rank 5,Rank 2,Rank 3
42,Rank 3,Rank 4,Rank 5,Rank 6,Rank 2,Rank 1
43,Rank 4,Rank 5,Rank 6,Rank 2,Rank 3,Rank 1
44,Rank 2,Rank 4,Rank 6,Rank 3,Rank 1,Rank 5
45,Rank 5,Rank 6,Rank 3,Rank 1,Rank 2,Rank 4
46,Rank 1,Rank 4,Rank 3,Rank 5,Rank 2,Rank 6
47,Rank 2,Rank 3,Rank 5,Rank 6,Rank 4,Rank 1
48,Rank 1,Rank 4,Rank 2,Rank 6,Rank 5,Rank 3
49,Rank 3,Rank 4,Rank 1,Rank 5,Rank 2,Rank 6
50,Rank 6,Rank 3,Rank 2,Rank 4,Rank 5,Rank 1
51,Rank 5,Rank 3,Rank 1,Rank 6,Rank 4,Rank 2
52,Rank 4,Rank 5,Rank 6,Rank 3,Rank 2,Rank 1
53,Rank 4,Rank 6,Rank 2,Rank 5,Rank 3,Rank 1
54,Rank 6,Rank 3,Rank 4,Rank 1,Rank 5,Rank 2
55,Rank 5,Rank 2,Rank 6,Rank 1,Rank 4,Rank 3
56,Rank 5,Rank 1,Rank 3,Rank 2,Rank 6,Rank 4
57,Rank 4,Rank 5,Rank 6,Rank 1,Rank 3,Rank 2
58,Rank 5,Rank 6,Rank 2,Rank 3,Rank 4,Rank 1
59,Rank 4,Rank 5,Rank 1,Rank 2,Rank 6,Rank 3
60,Rank 4,Rank 6,Rank 1,Rank 2,Rank 3,Rank 5
61,Rank 4,Rank 1,Rank 6,Rank 2,Rank 5,Rank 3
62,Rank 3,Rank 1,Rank 5,Rank 4,Rank 2,Rank 6
63,Rank 2,Rank 4,Rank 3,Rank 6,Rank 1,Rank 5
64,Rank 5,Rank 2,Rank 6,Rank 4,Rank 3,Rank 1
65,Rank 6,Rank 3,Rank 5,Rank 1,Rank 4,Rank 2
66,Rank 2,Rank 5,Rank 4,Rank 6,Rank 3,Rank 1
67,Rank 1,Rank 4,Rank 3,Rank 6,Rank 2,Rank 5
68,Rank 4,Rank 2,Rank 3,Rank 6,Rank 1,Rank 5
69,Rank 3,Rank 6,Rank 1,Rank 4,Rank 5,Rank 2
70,Rank 2,Rank 5,Rank 6,Rank 1,Rank 4,Rank 3
71,Rank 3,Rank 5,Rank 1,Rank 4,Rank 2,Rank 6
72,Rank 6,Rank 4,Rank 5,Rank 1,Rank 3,Rank 2
73,Rank 3,Rank 2,Rank 1,Rank 5,Rank 4,Rank 6
74,Rank 4,Rank 3,Rank 6,Rank 2,Rank 1,Rank 5
75,Rank 4,Rank 3,Rank 1,Rank 5,Rank 2,Rank 6
76,Rank 5,Rank 1,Rank 4,Rank 2,Rank 6,Rank 3
77,Rank 5,Rank 1,Rank 6,Rank 2,Rank 4,Rank 3
78,Rank 5,Rank 4,Rank 3,Rank 1,Rank 2,Rank 6
79,Rank 6,Rank 2,Rank 1,Rank 5,Rank 3,Rank 4
80,Rank 2,Rank 5,Rank 3,Rank 1,Rank 6,Rank 4
81,Rank 4,Rank 3,Rank 6,Rank 5,Rank 1,Rank 2
82,Rank 4,Rank 5,Rank 1,Rank 3,Rank 2,Rank 6
83,Rank 2,Rank 1,Rank 5,Rank 3,Rank 4,Rank 6
84,Rank 4,Rank 6,Rank 3,Rank 1,Rank 2,Rank 5
85,Rank 5,Rank 3,Rank 4,Rank 2,Rank 6,Rank 1
86,Rank 5,Rank 3,Rank 6,Rank 1,Rank 4,Rank 2
87,Rank 1,Rank 4,Rank 6,Rank 3,Rank 2,Rank 5
88,Rank 5,Rank 6,Rank 2,Rank 3,Rank 1,Rank 4
89,Rank 5,Rank 1,Rank 4,Rank 3,Rank 2,Rank 6
90,Rank 1,Rank 2,Rank 6,Rank 3,Rank 5,Rank 4
91,Rank 6,Rank 5,Rank 3,Rank 4,Rank 2,Rank 1
92,Rank 1,Rank 6,Rank 5,Rank 2,Rank 4,Rank 3
93,Rank 4,Rank 6,Rank 3,Rank 1,Rank 2,Rank 5
94,Rank 6,Rank 2,Rank 5,Rank 1,Rank 4,Rank 3
95,Rank 3,Rank 4,Rank 2,Rank 1,Rank 5,Rank 6
96,Rank 6,Rank 5,Rank 2,Rank 4,Rank 3,Rank 1
97,Rank 5,Rank 4,Rank 2,Rank 3,Rank 6,Rank 1
98,Rank 5,Rank 2,Rank 3,Rank 4,Rank 1,Rank 6
99,Rank 5,Rank 2,Rank 3,Rank 1,Rank 6,Rank 4
100,Rank 5,Rank 2,Rank 1,Rank 4,Rank 3,Rank 6
