stdUsername,course_id,totalActivities,totalAddedAnnotations,totalAnnotationsReplied,totalAnnotationsFollowed,totalLikesOnAnnotations,totalDislikesOnAnnotations,totalAccesses,totalDashboardAccesses,totalUserMentionedRepliedActivities,videosStarted,videosCompleted,videosPauses,timeSpentOnVideos,pdfStarted,pdfCompleted,slidesViewed,slidesNotUnderstood,totalAddedTags,totalTagViewed,totalKnowledgeGraphAccesses,totalKnowledgeGraphConcept/WikiViewed,totalRecommendedConcept/WikiViewed,totalRecommendedMaterialViewed,totalSlideKnowledgeGraphMarkedUnderstood,totalSlideKnowledgeGraphMarkedNotUnderstood,totalSlideKnowledgeGraphMarkedAsNew,recommendedConceptsMarkedUnderstood,recommendedConceptsMarkedNotUnderstood,recommendedConceptsMarkedMarkedAsNew,totalRecommendedMaterialMarkedHelpful,totalRecommendedMaterialMarkedNotHelpful,cluster,engagement_level
67791606d0a537b9204c9f95,673e19c9e098378056898237,248,0,0,0,0,0,69,2,0,0,0,0,0,27,40,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,high
6776a440affb37d64f66efb4,673e19c9e098378056898237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67ebeb51a89516a8069e6bf5,673e19c9e098378056898237,110,7,3,3,0,3,49,2,5,0,0,0,0,16,6,16,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,medium
67ca145547ab500a45a1dafd,673e19c9e098378056898237,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67791606d0a537b9204c9f95,673f63500c45089cb1790232,45,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,medium
673f64a30c45089cb1790546,673f63500c45089cb1790232,67,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,high
673f63960c45089cb179031b,673f63500c45089cb1790232,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
6776a440affb37d64f66efb4,673f63500c45089cb1790232,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67ebeb51a89516a8069e6bf5,673f63500c45089cb1790232,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67ca145547ab500a45a1dafd,673f63500c45089cb1790232,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67791606d0a537b9204c9f95,6756290819db4d4e1a0f410f,50,1,1,0,0,0,28,0,1,0,0,0,0,3,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,high
673f63960c45089cb179031b,6756290819db4d4e1a0f410f,27,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low
67af45b941da2784956e794a,6756290819db4d4e1a0f410f,35,0,3,0,0,0,8,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,medium
68019156ce21a3dd18972bc0,68014d85ce21a3dd18972049,32,1,1,0,0,1,5,2,2,0,0,0,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,medium
68019241ce21a3dd18973206,68014d85ce21a3dd18972049,55,0,0,1,1,0,17,0,0,0,0,0,0,20,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high
680192c0ce21a3dd189733f8,68014d85ce21a3dd18972049,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low
68019241ce21a3dd18973206,6744a9b30c45089cb1790e70,30,0,0,0,0,0,18,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,high
6776a440affb37d64f66efb4,6744a9b30c45089cb1790e70,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium
67ebeb51a89516a8069e6bf5,6744a9b30c45089cb1790e70,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,low
