stdUsername,course_id,totalSessions,totalEnrollments,totalActivities,totalAnnotations,totalLikesOnAnnotations,totalAccesses,videosStarted,videosPauses,pdfStarted,pdfCompleted,slidesViewed,clusters
6776a440affb37d64f66efb4,6744a9b30c45089cb1790e70,0,1,9,1,0,5,0,0,0,0,2,0
6776a440affb37d64f66efb4,673f63500c45089cb1790232,0,1,3,0,0,2,0,0,0,0,0,0
6776a440affb37d64f66efb4,673f62b10c45089cb17901a7,0,1,1,0,0,0,0,0,0,0,0,0
6776a440affb37d64f66efb4,673e19c9e098378056898237,0,1,1,0,0,0,0,0,0,0,0,0
673f63960c45089cb179031b,673f63500c45089cb1790232,0,1,10,0,0,9,0,0,0,0,0,0
673f63960c45089cb179031b,673f62b10c45089cb17901a7,0,1,4,0,0,2,0,0,0,0,0,0
673f63960c45089cb179031b,6756290819db4d4e1a0f410f,0,1,27,0,0,20,0,0,0,0,6,0
673f63960c45089cb179031b,6757854c996188cba9d1158a,0,0,16,0,0,10,0,0,0,0,2,0
673f64a30c45089cb1790546,673e19c9e098378056898237,0,2,37,0,0,33,0,0,0,0,0,0
673f64a30c45089cb1790546,673f62b10c45089cb17901a7,0,1,7,0,0,5,0,0,0,0,0,0
673f64a30c45089cb1790546,673f63500c45089cb1790232,0,12,67,0,0,44,0,0,0,0,0,2
673f64a30c45089cb1790546,6744a9b30c45089cb1790e70,0,0,240,0,0,178,0,0,0,0,43,0
673f64a30c45089cb1790546,6750facae1cf1ef0109b9f16,0,0,25,0,0,24,0,0,0,0,0,0
673f64a30c45089cb1790546,6756290819db4d4e1a0f410f,0,0,45,0,0,35,0,0,0,0,4,0
67af45b941da2784956e794a,6756290819db4d4e1a0f410f,0,1,13,1,2,5,0,0,0,0,2,0
673e198ae098378056898211,673e19c9e098378056898237,0,0,21,0,0,13,0,0,0,0,2,0
673e198ae098378056898211,673f62b10c45089cb17901a7,0,0,3,0,0,1,0,0,0,0,0,0
673e198ae098378056898211,673f63500c45089cb1790232,0,0,3,0,0,1,0,0,0,0,0,0
67791606d0a537b9204c9f95,673e19c9e098378056898237,0,2,48,0,0,39,0,0,0,0,6,0
67791606d0a537b9204c9f95,673f62b10c45089cb17901a7,0,7,37,0,0,24,0,0,0,0,0,2
67791606d0a537b9204c9f95,673f63500c45089cb1790232,0,1,23,0,0,22,0,0,0,0,0,0
67791606d0a537b9204c9f95,6750facae1cf1ef0109b9f16,0,4,24,0,0,17,0,0,0,0,0,0
67791606d0a537b9204c9f95,678ac43f93138a9d9df2490a,0,0,190,2,1,84,0,0,0,35,61,1
67791606d0a537b9204c9f95,6756290819db4d4e1a0f410f,0,1,2,0,0,0,0,0,0,0,0,0
67791606d0a537b9204c9f95,679e728b80943b8750095efc,0,0,10,0,0,5,0,0,0,0,1,0
